0.71,1.41,0.05,-1.15,8.73,8.16
-0.20,1.77,-1.23,-0.52,9.28,7.45
0.84,2.79,0.81,1.15,7.49,7.07
10.83,7.91,-0.09,-1.40,0.22,-1.05
0.73,0.30,0.30,4.75,0.26,0.95
-0.53,-0.05,-0.76,2.97,-0.73,2.34
0.95,0.56,-1.36,4.48,-0.47,1.02
-3.85,-0.25,-2.57,-0.16,1.06,-3.21
-2.91,-0.89,-1.58,-0.54,-0.75,-5.20
9.35,6.23,0.30,0.18,1.03,-0.70
-3.11,0.89,-0.49,-0.05,-1.78,-4.49
0.44,2.92,0.49,-1.37,7.91,6.92
-0.21,2.26,0.12,-0.52,9.70,8.86
10.31,4.75,-0.76,0.18,1.19,-0.60
1.37,-1.05,-0.73,4.91,0.97,1.66
-2.55,1.24,-1.30,0.87,0.94,-3.81
0.60,2.36,-0.93,-0.81,9.08,8.89
1.01,0.95,0.18,-0.76,10.14,8.03
-2.38,0.29,-1.21,-1.42,0.11,-3.91
0.37,0.04,-0.26,3.89,0.30,2.49
0.98,0.11,0.54,5.04,-0.55,1.63
9.33,7.59,-0.65,0.03,-0.94,0.91
-2.24,-0.68,-0.13,-0.66,-0.30,-4.11
9.35,7.42,0.50,-0.76,-0.34,-1.12
9.62,5.66,0.55,0.35,-0.48,-0.34
0.24,0.34,0.53,4.36,-0.14,1.70
0.13,1.69,-0.27,0.39,8.66,7.24
1.24,0.65,-0.05,4.10,-0.06,2.21
-1.10,1.99,0.23,1.04,8.48,8.03
10.71,6.39,0.00,1.73,0.60,0.99
9.96,7.84,-1.12,0.75,-0.39,-0.11
0.40,1.88,-0.56,0.93,8.74,8.78
-2.01,1.19,0.45,0.03,8.60,7.95
9.79,7.14,0.08,-0.58,-0.20,0.04
9.81,6.79,0.10,1.07,0.55,1.25
-2.56,-0.16,-1.15,0.10,0.27,-4.14
1.08,0.44,-1.36,3.12,0.76,1.91
-3.32,0.76,-0.85,0.27,0.68,-3.49
-0.01,0.48,0.61,4.41,-0.51,3.03
0.73,2.18,-0.87,-0.82,8.82,8.21
1.67,-0.48,-0.96,3.76,0.55,1.72
-2.62,0.28,0.27,0.39,-0.25,-3.39
9.79,7.20,-0.16,-0.43,0.34,0.17
10.39,7.66,0.82,0.90,-0.07,0.81
-3.68,-1.17,-1.30,-0.55,0.79,-5.06
-3.01,-0.33,-1.94,-1.10,-0.99,-5.07
-4.36,-0.22,-2.76,0.37,-0.45,-4.10
-4.03,1.25,-1.04,-0.06,0.26,-2.99
-0.38,2.28,-0.84,-1.88,9.79,7.89
-2.31,-0.39,-1.33,0.06,0.31,-4.44
10.51,7.38,-0.46,0.38,-1.11,-0.04
9.40,6.10,-1.29,0.15,0.42,-0.13
8.83,8.58,0.29,0.95,-0.04,0.62
10.14,7.13,-0.15,1.05,-0.28,0.54
-0.72,2.04,0.50,-0.06,9.20,8.17
-3.15,0.86,-1.03,-1.56,-0.57,-5.87
-3.51,0.49,-1.37,1.13,0.32,-4.09
-1.05,2.34,-0.04,0.39,9.86,8.93
-0.30,1.56,-1.22,0.75,10.16,7.28
0.49,2.97,0.65,0.51,8.49,8.49
1.43,-0.77,-1.03,3.70,0.32,2.57
0.49,-0.09,0.25,4.02,0.37,0.84
9.06,7.86,-0.46,-0.86,-0.25,-0.21
-3.66,-0.11,-0.96,0.74,1.14,-4.37
1.60,0.82,0.53,4.31,-0.75,1.83
-0.43,1.18,0.26,0.43,9.00,7.47
-0.31,1.03,-0.51,-0.50,9.79,8.76
0.70,-0.16,1.90,5.40,-0.53,1.21
0.06,2.18,-0.58,0.49,8.25,6.88
1.08,2.21,0.30,0.76,9.00,7.24
0.39,0.12,-0.51,3.08,-0.17,1.28
1.06,-0.63,-0.12,3.57,0.19,3.23
2.33,0.32,-0.82,3.60,-0.27,1.98
1.43,0.76,0.24,3.85,-0.20,2.72
-2.55,-0.92,-1.04,-0.83,1.00,-3.00
